,UniqueID,Wall_Time,Route_Waypoints,Route_Positions,Route_First_Position,Route_Altitude
0,L_APIJET02_asteroid_20210407_083056,1617784257.585183,"['<ROUTE_WAYPOINT name=""GOETZ*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""DIYAB*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""BNA*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""SWAPP*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""GHATS*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""FOUNT*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""TONIO*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""KONGO*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""NEALS*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""BKW*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""ASBUR*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""DENNY*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""MOL*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""FAK*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""RUSSL*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""HCM*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""SAWED*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""KALDA*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""DUNFE*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""SWL*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""RADDS*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""SIE*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""BOTON*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""HOGGS*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""PANZE*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""KARRS*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""CAMRN*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""KJFK*"" is_confirmed=""false"">']","<POSITION lat=""35.2340833"" lon=""-89.15116110"" />","['35.2340833', '89.15116110']",0
11,L_APIJET02_asteroid_20210407_083056,1617784584.583830,"['<ROUTE_WAYPOINT name=""BKW*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""ASBUR*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""DENNY*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""MOL*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""FAK*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""RUSSL*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""HCM*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""SAWED*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""KALDA*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""DUNFE*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""SWL*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""RADDS*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""SIE*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""BOTON*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""HOGGS*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""PANZE*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""KARRS*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""CAMRN*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""KJFK*"" is_confirmed=""false"">']","<POSITION lat=""37.7803000"" lon=""-81.12345560"" />","['37.7803000', '81.12345560']",0
17,L_APIJET02_asteroid_20210407_083056,1617784726.418434,"['<ROUTE_WAYPOINT name=""SIE*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""BOTON*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""HOGGS*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""PANZE*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""KARRS*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""CAMRN*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""KJFK*"" is_confirmed=""false"">']","<POSITION lat=""39.0955083"" lon=""-74.80034440"" />","['39.0955083', '74.80034440']",0
210,L_APIJET02_asteroid_20210407_083056,1617790219.584308,"['<ROUTE_WAYPOINT name=""BOTON*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""HOGGS*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""PANZE*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""KARRS*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""CAMRN*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""KJFK*"" is_confirmed=""false"">']","<POSITION lat=""39.4144722"" lon=""-74.45474440"" />","['39.4144722', '74.45474440']",0
216,L_APIJET02_asteroid_20210407_083056,1617790429.645445,"['<ROUTE_WAYPOINT name=""HOGGS*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""PANZE*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""KARRS*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""CAMRN*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""KJFK*"" is_confirmed=""false"">']","<POSITION lat=""39.5828472"" lon=""-74.27057500"" />","['39.5828472', '74.27057500']",0
220,L_APIJET02_asteroid_20210407_083056,1617790519.548385,"['<ROUTE_WAYPOINT name=""PANZE*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""KARRS*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""CAMRN*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""KJFK*"" is_confirmed=""false"">']","<POSITION lat=""39.6759944"" lon=""-74.16818060"" />","['39.6759944', '74.16818060']",0
223,L_APIJET02_asteroid_20210407_083056,1617790639.648132,"['<ROUTE_WAYPOINT name=""KARRS*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""CAMRN*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""KJFK*"" is_confirmed=""false"">']","<POSITION lat=""39.8408722"" lon=""-73.98598890"" />","['39.8408722', '73.98598890']",0
226,L_APIJET02_asteroid_20210407_083056,1617790759.755027,"['<ROUTE_WAYPOINT name=""CAMRN*"" is_confirmed=""false"">', '<ROUTE_WAYPOINT name=""KJFK*"" is_confirmed=""false"">']","<POSITION lat=""40.0173028"" lon=""-73.86105830"" />","['40.0173028', '73.86105830']",0
229,L_APIJET02_asteroid_20210407_083056,1617790849.693161,"['<ROUTE_WAYPOINT name=""KJFK*"" is_confirmed=""false"">']","<POSITION lat=""40.6399278"" lon=""-73.77869170"" />","['40.6399278', '73.77869170']",0
